node_id,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph
183111048,0.016248396733429964,0.00029821586939073237,0.17142857142857143,0.15942028985507248
183111067,0.0167986885143579,0.0008943985477695475,0.18232558139534885,0.24473975636766335
183111070,0.016518835667018582,0.0,0.1577794010226443,0.0
183111074,0.01624831591614115,0.0,0.1746031746031746,0.0
183111075,0.015986435471745476,0.0,0.15789473684210525,0.0
183111076,0.016971731860927205,0.01417090243797805,0.2033898305084746,0.2818738229755179
183111098,0.0168198144795063,0.006212741035268459,0.2171945701357466,0.3896424349881797
183111101,0.016682191803046104,0.00606603414915991,0.21774193548387097,0.3540996971814582
183111104,0.016559027786890584,0.0059071954961579815,0.2320675105485232,0.36086419753086413
183111111,0.016390905074992194,0.0004203261535710234,0.22090909090909092,0.12939393939393945
183111115,0.016389013737645022,0.0003722906764182773,0.21481481481481482,0.12000403307118368
183111118,0.016539263183573308,0.0,0.19886363636363635,0.0
183111120,0.01640617509476158,0.0,0.1932367149758454,0.0
183111127,0.016451244961530605,0.005589978859916426,0.2456199460916442,0.4201298701298701
183111144,0.01632249950099791,0.005433460034212174,0.27380952380952384,0.4405797101449275
183111148,0.01605867591784252,0.0014309399696271518,0.25925925925925924,0.36585365853658536
183111171,0.015554924097675239,0.0,0.1907514450867052,0.0
183111177,0.01580282467485941,0.00029821586939073237,0.21243523316062177,0.09634146341463415
183111202,0.015555664796883355,0.0005816697887196077,0.24603174603174602,0.26021505376344084
183111204,0.015555257403589587,0.0,0.20348837209302326,0.0
183111206,0.015803168689415916,0.000835300695763202,0.23076923076923078,0.253968253968254
183111208,0.01531539907596819,0.0,0.2125984251968504,0.0
183111213,0.015223099585984938,0.0,0.21367521367521367,0.0
183111222,0.015460455631097032,0.0004218679395965623,0.2571428571428571,0.2706552706552707
183111244,0.015370634498484784,0.00034166839883471314,0.2413793103448276,0.22927689594356257
183111247,0.015405554661794035,0.00041132997460371153,0.23134328358208955,0.21505376344086025
183111250,0.016157303455801755,0.00499418420885489,0.24479166666666666,0.40587419056429236
183111252,0.015136007465541505,0.0,0.2047244094488189,0.0
183111255,0.015169868504607019,0.0,0.19858156028368795,0.0
183111260,0.015405082446410825,0.0,0.20279720279720279,0.0
183111264,0.015648192618160407,0.0006549975072003329,0.23880597014925373,0.2634408602150538
183111266,0.0156477803640235,0.0,0.2080536912751678,0.0
183111273,0.016253065296080293,0.004422448326576904,0.24444444444444444,0.30020843354176685
183111287,0.01608449172265262,0.004577684723922446,0.22429906542056074,0.3885195035460992
183111309,0.016245689791833214,0.0063210373467443995,0.2330508474576271,0.411072631072631
183111314,0.01582774709568309,0.0,0.2046783625730994,0.0
183111317,0.01589867336629522,0.0009527039348583715,0.24503311258278146,0.2765265265265265
183111320,0.01648761268065438,0.002523083406080821,0.22767857142857142,0.26404575163398686
183111341,0.01627423881620576,0.0004238439292834222,0.2413793103448276,0.17471861471861472
183111351,0.016243427965362968,0.004065114646219726,0.24347826086956523,0.21558441558441552
183111362,0.01628326340787458,0.0006115192956322203,0.24242424242424243,0.2646320346320346
183111388,0.016319890109275495,0.0006126241530778849,0.2413793103448276,0.22450396825396818
183111400,0.016359958549752824,0.00029249864948339987,0.25984251968503935,0.13598484848484846
183111404,0.016094417070485034,0.0,0.22727272727272727,0.0
183111428,0.01652485204227954,0.0006986477751337966,0.22267206477732793,0.19057800224466895
183111431,0.016465797678153454,0.0009088961458236266,0.2708333333333333,0.2193882141250562
183111445,0.01641701717846116,0.0007879157816647145,0.25396825396825395,0.2268690898345154
183111447,0.01692212542253559,0.02700193529971012,0.24186046511627907,0.33958647561588734
183111459,0.016653595570189347,0.0017187077367051106,0.24,0.25917006802721093
183111487,0.01639271458880015,0.0007485040337115514,0.23736119228521332,0.22347247428917122
183111489,0.016506190507079452,0.0005198545869012705,0.2900763358778626,0.1944049312470365
183111495,0.016235919988151826,0.0,0.23648648648648649,0.0
183111498,0.016124366231677713,0.0,0.20554054054054055,0.0
183111502,0.016124366231677713,0.0,0.19157990040742418,0.0
183111521,0.016011450363404008,0.0,0.20238095238095238,0.0
183111525,0.016137947512948406,0.00015375427184604655,0.2009351189101824,0.06284153005464481
183111528,0.015879507211270117,0.0,0.1829089844893181,0.0
183111532,0.017060543966284043,0.026188502308512333,0.19333333333333333,0.37310949788263764
183111539,0.016772016502554096,0.004133258834768292,0.17692307692307693,0.13067632850241545
183111551,0.016493044239943626,0.0,0.18125,0.0
183111569,0.016908111638934162,0.003986700923626692,0.20853080568720378,0.13054968287526428
183111592,0.016956315527038933,0.026293886579469353,0.20560679256331432,0.2712555322618216
183111594,0.017069726067137872,0.01203364117837891,0.19,0.28226817042606517
183111597,0.016942728365799593,0.003987927877091523,0.17740562021004827,0.15120663650075417
183111607,0.01665809642146803,0.0,0.19135802469135801,0.0
183111618,0.01694820018446885,0.003983992005728937,0.1630239520958084,0.1778846153846154
183111620,0.016663385906439374,0.0,0.15260388314280532,0.0
183111621,0.01713502002788449,0.00531367999563449,0.24358974358974358,0.5083220872694557
183111645,0.016964306499638274,0.0043116623904652825,0.17731601731601732,0.3072916666666667
185426334,0.01667916808524613,0.008014783867654125,0.23550014009526476,0.1423403469915098
185426335,0.01660941714081805,0.004075652447912659,0.2582781456953642,0.2490874622453569
185426337,0.016448055925099726,0.0009302687308692704,0.234375,0.2233820892911802
185426339,0.016576484147221716,0.0009226646418581735,0.3125,0.3581232492997199
185426341,0.01637443221641881,0.005938408744085453,0.2372093023255814,0.23801649548708367
185426344,0.016455968663449904,0.005537703016159205,0.25654450261780104,0.23079581038764718
185426347,0.016490921135657546,0.005991733598495814,0.2619047619047619,0.23644451918764814
185426351,0.016546509613041195,0.006635320006737001,0.2777777777777778,0.28086691086691085
185426353,0.01633737672604383,0.0012291366032576698,0.26153846153846155,0.17860962566844918
185426354,0.01607256186734085,0.0,0.22580645161290322,0.0
185426355,0.016610113873782556,0.005098485202260478,0.25,0.22945736434108527
185426356,0.01647513989225548,0.0012797687059910212,0.23857868020304568,0.17905819126910713
185426357,0.016208289178759817,0.01000751439681994,0.22950819672131148,0.45966141001855276
185426360,0.016314897896454808,0.0037015141069128257,0.22270742358078602,0.20231559290382814
185426363,0.016399956641110557,0.0026208127793178886,0.23318385650224216,0.2434469941822883
185426366,0.016426779053090042,0.002452123857580761,0.24242424242424243,0.2594552093887201
185426369,0.01645924369758379,0.0005711898356682821,0.2571428571428571,0.22092592592592594
185426372,0.016800610790923726,0.0011593223630216958,0.2636363636363636,0.09154351395730707
185426376,0.01697953879892093,0.041182209398782185,0.2696629213483146,0.08514492753623189
185426379,0.016714413366741423,0.0008245564317267283,0.23776223776223776,0.21672608437314317
185426382,0.016305960301317854,0.0006960724164888369,0.26114130434782606,0.3649193548387097
185426386,0.016497771150370908,0.0014624425524496004,0.27292663476874,0.22930637404321613
185426388,0.016463764556275042,0.0022836405916849436,0.2604017216642755,0.2831890331890332
185426395,0.016379768916357725,0.00024211309747333593,0.22009569377990432,0.13152173913043477
185426396,0.016113589187972763,0.0,0.1875,0.0
185426416,0.016532295010089168,0.03492158626201142,0.13953488372093023,0.09761904761904762
185426423,0.016261175971447814,0.0,0.13574660633484162,0.0
185426425,0.016438847796498825,0.0008787563006690416,0.1788201160541586,0.14878435517970404
185426430,0.01550104291955303,0.0,0.13406808035714288,0.0
185426434,0.01651733225765495,0.11586114221780901,0.13318575908503966,0.0752361673414305
185426437,0.016446089278890085,0.00101623337731687,0.1682522123893805,0.1391025641025641
185426442,0.016177767361128394,0.0,0.16489361702127658,0.0
185426452,0.016653192310762448,0.02910861354885933,0.4,0.6916666666666667
185426491,0.016739830017287384,0.030297241294188513,0.18181818181818182,0.48588709677419356
185426503,0.016794521492893604,0.029997648349343112,0.18791946308724833,0.40476190476190477
185426519,0.016220079161752395,0.0018609739438031092,0.25,0.5397849462365591
185426544,0.016049149397463443,0.001741256586465708,0.17634716261325706,0.40959595959595957
185426553,0.01554613368385631,0.0,0.16666666666666666,0.0
185426555,0.01554613368385631,0.0,0.17058823529411765,0.0
185426569,0.015793751922432316,0.0004028904233140478,0.17404017289600812,0.17780938833570414
185426579,0.015719992316253917,0.0004994149286821545,0.3013698630136986,0.2857142857142857
185426588,0.015236945480587762,0.0,0.2159090909090909,0.0
185426591,0.01597299075260966,0.0017223678215989623,0.19108040201005025,0.37948717948717947
185426594,0.015747215460474428,0.00029821586939073237,0.1404669260700389,0.09487179487179487
185426599,0.01550104291955303,0.0,0.13491436100131754,0.0
185426613,0.016112397042896288,0.0005963524922897125,0.38235294117647056,0.5
185426619,0.015854844864267432,0.00029821586939073237,0.38461538461538464,0.37777777777777777
185426620,0.015605322393561012,0.0,0.2857142857142857,0.0
185426621,0.015605322393561012,0.0,0.2857142857142857,0.0
185426624,0.015854767914503118,0.0,0.2826086956521739,0.0
185426627,0.016112238103547213,0.0,0.30952380952380953,0.0
185426630,0.016378372828169303,0.0008943985477695475,0.43333333333333335,0.6025641025641025
185426637,0.01668828515511375,0.028751896954302365,0.3343653250773994,0.5204678362573099
185426651,0.01614648235339288,0.0,0.21235294117647058,0.0
185426652,0.01662596448955117,0.02861740084232319,0.3409090909090909,0.36190476190476195
185426663,0.016351789983950215,0.0,0.3333333333333333,0.0
185426665,0.016493169145455594,0.007485230607734313,0.24025,0.20766129032258063
185426686,0.016106041913828504,0.0,0.2396351575456053,0.0
185426692,0.01634019604420804,0.00028620866221083346,0.27391304347826084,0.15612648221343872
185426703,0.016075290521152936,0.0,0.28,0.0
185426710,0.016371970296849354,0.00030354202610590006,0.2731643356643357,0.14923076923076922
185426713,0.016532044014342544,0.0007874444810291694,0.2982456140350877,0.2765151515151515
185426731,0.01619065636727559,0.0001550147696817871,0.2229299363057325,0.13462184873949581
185426733,0.015930538707929542,0.0,0.20833333333333334,0.0
185426735,0.016229043770266963,0.0011598277618636102,0.22236842105263155,0.1269993894993895
185426737,0.01629040905421888,0.005226809656940073,0.21782178217821782,0.1919309372797745
187022055,0.014006607954242701,0.0,0.30952380952380953,0.0
187022074,0.013838410524535666,0.0,0.2830188679245283,0.0
187219369,0.01801002932034487,0.003253674605973599,0.297029702970297,0.28206896551724137
187219494,0.017706796483054538,0.00211455959477428,0.15720405249201058,0.08064194577352472
187219495,0.017624496941666984,0.004192069847422488,0.18309970697711256,0.15359477124183007
187219496,0.018153044298485427,0.01051619693174139,0.13939162530227822,0.3933641975308642
187219519,0.017167189316587436,0.01682927109618109,0.10501453488372092,0.1849390919158361
187219524,0.018138832033138312,0.021409232625908187,0.15931372549019607,0.23923878205128196
187219531,0.018157887599216785,0.012250836918986045,0.1682422969187675,0.30774340986394555
187219535,0.018022051672047016,0.0037345509841515277,0.1700357142857143,0.1478826023162888
187219571,0.01819350959248529,0.012626044743519358,0.26958848260924956,0.458063521430774
187219574,0.017904066487937464,0.0,0.2066464237516869,0.0
187219580,0.018233290615868154,0.005965166343012125,0.2592,0.2705341880341881
187219583,0.018020386463810007,0.004404202347737155,0.22014148980441117,0.10113960113960115
187219654,0.01773696044161917,0.005288077593797407,0.22794117647058823,0.12096774193548387
187219694,0.0180141260469088,0.0071038643648424155,0.2781954887218045,0.47422422422422444
187219697,0.01796773121203056,0.01220553190328774,0.26277372262773724,0.32301587301587303
187219714,0.017676376261644672,0.001063339192175367,0.31313131313131315,0.3639068100358423
187219742,0.01736678577668904,0.0,0.2978723404255319,0.0
187219748,0.017367986098424257,0.0008128558601286347,0.28431372549019607,0.3500821018062397
187219764,0.017069101727847626,0.00029821586939073237,0.2903225806451613,0.21568627450980393
187219772,0.016780244086733558,0.0,0.2459016393442623,0.0
187219783,0.016780244086733558,0.0,0.25925925925925924,0.0
190396649,0.01569405055095012,0.0,0.2088651659317707,0.0
190396651,0.015946441484821577,0.0004526651839164163,0.22564102564102564,0.32838266384778014
190396655,0.0157187253359193,0.0,0.1953125,0.0
190396661,0.016222556029284834,0.003588656150980833,0.23933566433566436,0.41709401709401706
190396685,0.0159100558053242,0.003152748590422304,0.28865979381443296,0.3311287477954144
190396714,0.01591395047993411,0.002978864953418774,0.3194444444444444,0.32806324110671936
190396735,0.015937436382426905,0.002857314855879406,0.24245689655172414,0.21370967741935484
190396768,0.01597492399207349,0.0029336730204256923,0.234375,0.18716397849462363
190396812,0.015659444293608424,0.0007904037758954249,0.32954545454545453,0.4585385878489326
190396815,0.015416241730305655,0.000400501311045577,0.2916666666666667,0.24514991181657844
190396817,0.015437915754618718,0.0005312328016046925,0.25688073394495414,0.24514991181657844
190396819,0.01518023096630573,0.0,0.25287356321839083,0.0
190396821,0.015715606031078164,0.001043923556451155,0.2449943757030371,0.28067226890756297
190396824,0.015681732776113552,0.00036701329950844167,0.27350427350427353,0.19186827956989247
190396827,0.015658112001342542,0.00033597268273467476,0.27358490566037735,0.11412151067323482
190396828,0.0156920716227171,0.00036896533281307415,0.2765957446808511,0.12307692307692308
190396830,0.015943736940389714,0.0027251740633252395,0.3076923076923077,0.3351449275362319
190396831,0.015809401768384218,0.0007340636744459182,0.25742574257425743,0.13538461538461538
190396837,0.015898712054470167,0.010654822887978832,0.26277372262773724,0.5476190476190477
190396843,0.015437587458295087,0.0,0.25287356321839083,0.0
190396844,0.015954385305638905,0.00127677072385289,0.2378600823045267,0.27751322751322755
190396853,0.01570174484080036,0.0,0.20089285714285712,0.0
190396855,0.015233002162522035,0.0,0.21428571428571427,0.0
190396857,0.015470669517260114,0.0005778232156337361,0.21824381926683717,0.17023172905525844
190396865,0.01584951785762728,0.0007524867224362029,0.25,0.07671957671957672
