osmnx_node_id,EMB000,EMB001,EMB002,EMB003,EMB004,EMB005,EMB006,EMB007
5125056285,0.0,0.0,0.0,0.0,0.0,0.0,1.8443576,0.0
5125057305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339362
5125057380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6191664
5125057395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620174
5130464958,0.0,0.0,1.4406377,0.0,0.0,0.0,0.0,0.0
5164022655,1.4730183,0.0,0.0,0.7583414,0.0,0.0,0.0,0.0
5168254634,0.28467053,1.9686705,0.0,0.0,0.0,0.0,0.0,0.0
5168254638,1.6395268,0.69268936,0.0,0.0,0.0,0.0,0.0,0.0
5168254640,0.81096685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171416405,1.4733055,0.0,0.0,0.7605244,0.0,0.0,0.0,0.0
5174947000,0.0,0.0,0.8493688,0.0,0.0,0.0,0.0,0.0
5174947013,0.0,0.0,0.8130435,0.0,0.0,0.0,0.0,0.0
5174947080,0.0,0.8813025,0.0,0.0,0.0,0.0,0.0,0.0
5174947143,0.0,0.0,0.0,1.6494673,0.0,0.0,0.0,0.0
5174947144,0.070872635,0.0,0.0,1.7955356,0.0,0.0,0.0,0.0
5175492922,0.0,0.8975272,0.0,0.0,0.0,0.0,0.0,0.0
5175492923,0.0,1.854544,0.0,0.0,0.0,0.0,0.40805146,0.0
5175492982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86842287
5175492984,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175492985,1.9527009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175492986,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175492987,1.6420492,0.6834854,0.0,0.0,0.0,0.0,0.0,0.0
5175492993,1.9596437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175492994,0.81119955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175493198,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175493199,1.6750835,0.6497185,0.0,0.0,0.0,0.0,0.0,0.0
5175493215,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175493216,1.9604762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180935743,0.8109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180935744,0.8109997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181092717,0.8111251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181092796,0.0,1.87294,0.0,0.0,0.0,0.0,0.3612984,0.0
5181694848,0.81112623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181694849,1.4758825,0.0,0.0,0.76215553,0.0,0.0,0.0,0.0
5181694850,0.0,0.0,0.0,0.8709164,0.0,0.0,0.0,0.0
5182338951,0.0,0.0,0.0,0.0,0.0,0.0,0.3516867,1.6805121
5182338953,0.0,0.0,0.0,0.0,0.0,0.0,0.7286811,1.3540701
5182338954,0.0,0.0,0.0,0.0,0.0,0.0,0.3796922,1.598037
5182338956,0.0,0.0,0.0,0.0,0.0,0.0,1.2463465,1.0169203
5182339978,0.0,2.0568168,0.0,0.0,0.0,0.0,0.0,0.0
5182339979,0.0,0.90089756,0.0,0.0,0.0,0.0,0.0,0.0
5182339980,0.0,0.90027565,0.0,0.0,0.0,0.0,0.0,0.0
5182339981,0.0,2.1067293,0.0,0.0,0.0,0.0,0.0,0.0
5187320940,0.0,0.0,0.0,2.0153692,0.0,0.0,0.0,0.0
5187320942,0.0,0.0,0.0,0.8352646,0.0,0.0,0.82550466,0.92672783
5189513668,0.0,1.7232807,0.0,0.0,0.0,0.0,0.0,0.70060945
5190233372,0.8132963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233373,0.8132963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233387,0.8128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233388,0.8128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233389,0.8113088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233390,0.8113088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233396,0.0,0.8930098,0.0,0.0,0.0,0.0,0.0,0.0
5190233419,0.0,0.0,0.0,1.9477242,0.0,0.0,0.0,0.0
5190233830,0.811062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233831,0.811062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233836,0.8125303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233837,0.8125303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233838,0.0,0.0,0.0,0.87063926,0.0,0.0,0.0,0.0
5190233847,0.0,0.0,0.0,0.0,0.0,1.2591631,1.0471977,0.0
5190233848,0.93737483,0.0,0.0,0.0,0.0,0.59276485,0.9826834,0.0
5190233850,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233851,1.9549934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233868,0.8111409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233870,0.8111409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233882,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233883,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233888,0.8125013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233889,0.8125013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233893,1.96372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233894,0.81301004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233895,0.81301004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233896,0.81318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233897,1.9469092,0.0,0.0,0.0,0.0,0.0,0.022898052,0.0
5190233922,0.81575054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190233925,0.0,0.8954438,0.0,0.0,0.0,0.0,0.0,0.0
5190361124,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361126,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361127,1.9587445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361128,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361130,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361131,0.81124276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361132,0.81124276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361137,0.81320703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190361138,0.81320703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190403864,1.9582255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190403865,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190403867,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190403868,1.2168026,0.0,0.0,0.0,0.0,0.85938317,0.0,0.0
5190403874,0.8116628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435845,0.0,0.0,0.0,0.0,0.0,0.7748864,1.0105721,0.0
5190435848,0.8962037,0.0,0.0,0.0,0.0,1.4214771,0.0,0.0
5190435854,1.2269381,0.0,0.0,0.0,0.0,0.83264655,0.0,0.0
5190435855,1.9526991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435857,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435858,1.9526991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435859,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435860,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435862,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435869,1.9620125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435870,0.81157565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190435871,0.81157565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5197206824,0.0,0.0,0.9708518,0.0,0.0,0.0,0.9344728,0.0
5197206827,0.0,0.0,1.4417439,0.0,0.0,0.0,0.0,0.0
5197246886,0.0,0.0,0.0,0.0,0.68799317,0.0,1.670014,0.0
5201070584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555525
5206512804,0.0,0.89234364,0.0,0.0,0.0,0.0,0.0,0.0
5206512806,0.0,2.0881197,0.0,0.0,0.0,0.0,0.0,0.0
5208974780,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210202237,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210202243,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210202277,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220347476,0.0,0.0,0.0,1.390482,0.0,0.0,0.41903242,0.0
5220347480,0.0,0.0,0.0,0.91032153,0.0,0.0,0.0,0.0
5242502691,1.4742382,0.0,0.0,0.76298,0.0,0.0,0.0,0.0
5242502692,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242502693,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250472512,0.0,0.0,0.0,0.871242,0.0,0.0,0.0,0.0
5250472515,0.0,0.0,0.0,1.7889931,0.0,0.0,0.0,0.0
5250472516,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250472518,0.07259387,0.0,0.0,1.7986312,0.0,0.0,0.0,0.0
5250472519,1.4745779,0.0,0.0,0.76459473,0.0,0.0,0.0,0.0
5250472520,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252869946,0.842552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252869947,0.8242146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252870051,0.0,1.7010058,0.0,0.0,0.0,0.0,0.0,0.0
5252870056,0.24968152,1.7426609,0.0,0.0,0.0,0.0,0.0,0.0
5252870059,0.8138851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252870060,0.0,0.8974853,0.0,0.0,0.0,0.0,0.0,0.0
5252870061,0.0,0.8981122,0.0,0.0,0.0,0.0,0.0,0.0
5252870069,0.0,0.8916236,0.0,0.0,0.0,0.0,0.0,0.0
5254473398,0.0,0.8959442,0.0,0.0,0.0,0.0,0.0,0.0
5278141671,0.0,0.0,0.0,1.4158317,0.0,0.0,0.0,0.0
5330122579,0.0,0.6426316,0.0,0.0,0.0,0.0,0.0,1.6600268
5344709548,0.0,0.0,0.0,0.0,0.0,0.0,1.7148176,0.0
5344709575,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709658,1.9596443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709659,0.81102824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709661,0.81102824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709662,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709663,1.9554371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709670,0.0,1.3359264,0.0,0.0,0.0,0.0,0.7300689,0.0
5344709672,0.0,0.0,0.0,0.0,0.0,0.7437992,1.3637226,0.0
5344709679,0.0,0.89743835,0.0,0.0,0.0,0.0,0.0,0.0
5344709680,1.9882696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709681,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709682,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344709687,1.4852551,0.0,0.0,0.75240296,0.0,0.0,0.0,0.0
5345009287,0.0,0.0,0.0,0.0,0.0,0.91804177,0.0,0.0
5345047744,1.9508699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345047745,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352180533,0.0,0.0,0.0,0.0,1.2831149,0.0,0.0,0.0
5352180534,0.0,0.0,0.0,0.0,1.283115,0.0,0.0,0.0
5352180535,0.0,0.0,0.0,0.0,1.283115,0.0,0.0,0.0
5377441059,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377441060,1.9782261,0.0,0.0,0.0,0.0,0.0,0.017415348,0.0
5377441061,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377467543,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377467544,1.9537803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377467545,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377467547,1.9537803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377467551,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840657,0.81584567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840658,1.9722394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840659,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840660,1.9570056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840667,0.81107676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840668,0.81107676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840672,0.81134295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840674,0.81134295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840676,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840677,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840678,1.9531472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840685,0.813224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840686,0.813224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430840687,1.9594438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431055315,0.8137096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431055316,1.9692559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431056921,0.0,2.0761607,0.0,0.0,0.0,0.0,0.004121069,0.0
5431099595,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099598,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099609,0.8113131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099610,1.9911482,0.0,0.0,0.0,0.0,0.0,0.015894298,0.0
5431099611,0.8113937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099612,1.9526777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099614,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099615,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099618,0.81133676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099619,1.9514605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099921,1.9557881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099922,0.8110154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099928,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099929,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099930,0.8122488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099931,1.4790314,0.0,0.0,0.7529859,0.0,0.0,0.0,0.0
5431099932,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099933,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099934,0.0,0.0,0.0,1.7605121,0.0,0.0,0.0,0.0
5431099943,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099944,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099945,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099946,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099948,0.81210935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099964,0.81194866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099968,0.81417906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099969,1.9600472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099975,0.8143855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099976,2.0028923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867802
5431099978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867802
5431099987,1.9708724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099995,0.26019338,1.6194971,0.0,0.0,0.0,0.0,0.0,0.6957863
5431099996,0.0,0.89578176,0.0,0.0,0.0,0.0,0.0,0.0
5431099997,0.81119794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431099998,1.9584858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100004,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100005,1.9551914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100007,1.9552109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100008,0.81101614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100009,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100011,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100012,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100040,0.8123644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100041,0.8123644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100053,0.81119084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100054,1.4748689,0.0,0.0,0.7563479,0.0,0.0,0.0,0.0
5431100055,0.81119084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100063,0.0,0.89946884,0.0,0.0,0.0,0.0,0.0,0.0
5431100064,0.810964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100065,1.9587839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100066,1.9770631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100067,0.81172186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100068,1.96171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431100069,0.8124938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434330947,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434330949,0.8110534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434330954,0.8110534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434330958,1.9866271,0.0,0.0,0.0,0.0,0.0,0.025968824,0.0
5434330959,0.8629586,0.95793515,0.0,0.0,0.0,0.08970047,0.38690513,0.0
5434330961,0.875382,0.9587197,0.0,0.0,0.0,0.10180603,0.5446928,0.0
5434330999,1.9538298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434331008,1.630341,0.6941006,0.0,0.0,0.0,0.0,0.0,0.0
5434331010,0.0,0.9001931,0.0,0.0,0.0,0.0,0.0,0.0
5434331011,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434381913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423034
5434440851,0.8131419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435795155,0.0,0.0,0.0,0.0,0.76013553,0.0,0.0,1.2801563
5435795159,0.0,0.0,0.0,0.0,1.3460889,0.0,0.0,0.089261726
5442446584,0.81232053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5442446585,0.81232053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455339462,0.0,0.0,0.0,0.0,0.6614731,0.0,0.0,1.6767476
5455339468,0.0,0.0,0.0,0.0,1.594231,0.0,0.0,0.0
5455339480,0.0,0.0,0.0,0.0,1.5275464,0.0,0.0,0.0
5455339482,0.0,0.0,0.0,0.0,1.7987685,0.0,0.0,0.0
5455339486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5764803
5455339492,0.0,0.0,0.0,0.0,1.7943696,0.0,0.0,0.25147426
5455339494,0.0,0.0,0.0,0.0,0.52353364,0.0,0.0,1.5286548
5455339709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807749
5455339710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865888
5469627366,0.0,0.0,0.0,0.8688237,0.0,0.0,0.0,0.0
5469627370,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469627371,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469627372,1.9508698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469627400,1.4757434,0.0,0.0,0.7554009,0.0,0.0,0.0,0.0
5469627401,0.8116811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469627424,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469627425,1.9911056,0.0,0.0,0.0,0.0,0.0,0.004969541,0.0
5511455979,0.81144434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455980,1.9833589,0.0,0.0,0.0,0.0,0.0,0.019973759,0.0
5511455983,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455984,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455985,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455986,1.9534718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455988,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455993,0.8111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455994,1.9574145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455995,0.8111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455996,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511455997,1.9522614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511456005,0.8110457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511456006,1.9560981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758199,0.0,0.9041048,0.0,0.0,0.0,0.0,0.0,0.0
5511758201,1.6830199,0.64000475,0.0,0.0,0.0,0.0,0.0,0.0
5511758207,0.8109731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758208,2.009881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758209,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758210,1.9529951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758831,0.0,0.0,0.0,0.0,0.90810496,0.0,1.3776476,0.0
5511758852,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758853,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758855,0.8114655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758856,0.8111855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758857,1.9526551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758865,1.9512241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758867,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758875,0.0,0.0,0.0,0.8708144,0.0,0.0,0.0,0.0
5511758878,1.9563236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758879,0.8114654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758880,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758897,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758903,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758906,0.8117314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758911,0.8117314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758914,0.0,0.0,0.0,0.0,0.9402715,0.61900866,0.0,0.94853574
5511758921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8027251
5511758922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775388
5511758923,0.81316155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758924,0.81316155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511758926,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511779827,0.81315345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511779828,1.9612951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511779832,1.9587579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511779836,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511779841,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511779845,1.9592347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527710748,0.0,0.0,0.0,0.0,0.0,0.0,0.51247525,1.4116635
5540547225,0.0,0.0,0.0,0.0,0.99644554,0.7796799,0.0,0.0
5540547228,0.0,0.0,0.0,0.0,0.9016826,0.0,0.0,0.8760294
5540547233,0.0,0.0,0.994539,0.0,0.0,0.0,0.0,0.0
5540547236,0.0,0.0,0.0,0.0,1.3045204,0.0,0.0,0.0
5540547237,0.0,0.0,0.9743978,0.0,0.0,0.0,0.0,0.9145359
5540978113,0.0,0.0,0.99453896,0.0,0.0,0.0,0.0,0.0
5540978114,0.0,0.0,0.24094802,0.0,1.5308058,0.0,0.0,0.0
5540978120,0.0,0.0,0.0,0.0,1.3137004,0.0,0.0,0.0
5540998028,0.0,0.0,0.0,0.0,1.4449754,0.0,0.0,0.0
5586952637,0.0,0.0,0.0,0.0,0.860462,0.0,0.0,0.0
5591862696,0.8110921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591863009,0.8109777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591863010,0.81097776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599170693,0.81097203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599170695,0.81111974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599170699,0.81097203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599170706,0.0,0.0,0.0,0.91586214,0.0,0.0,0.0,0.0
5599170710,0.0,0.0,0.0,1.527976,0.0,0.0,0.0,0.0
5599170712,0.81111974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651199534,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651199535,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651233679,1.6124434,0.7167166,0.0,0.0,0.0,0.0,0.0,0.0
5651713169,0.81324786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651713170,0.81324786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651713171,0.81324106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651713172,0.81324106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651952811,0.8148851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651961956,0.81299347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5651961957,1.9534206,0.0,0.0,0.0,0.0,0.0,0.000881467,0.0
5653140064,1.9649643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653140065,0.8112913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653140076,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653140079,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653140089,0.0,0.9004736,0.0,0.0,0.0,0.0,0.76974833,0.8861801
5653162606,0.0,0.8990515,0.0,0.0,0.0,0.0,0.0,0.0
5653169307,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653169308,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653169309,0.81146544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
