osmnx_node_id,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,closeness_networkwide,betweenness_networkwide,EMB000,EMB001,EMB000pooled,EMB001pooled
1341339523.0,48.0,94.0,3.9166666666666665,4798.104000000001,51.043659574468094,2.208333333333333,29.0,2399.052000000001,47.0,51.04365957446811,1.036921028845877,0.011176356937174928,0.0005963524922897125,-0.9994786,0.36317524,-0.41435647,0.46188113
1341339529.0,43.0,86.0,4.0,4241.278,49.31718604651163,2.255813953488372,27.0,2120.6390000000006,43.0,49.31718604651165,1.0170213688412455,0.012409740781249408,0.00029821586939073237,0.9919419,0.998761,-0.44249034,0.05555682
1341339530.0,110.0,222.0,4.036363636363636,8399.569999999998,37.83590090090089,2.2363636363636363,68.0,4199.785000000002,111.0,37.83590090090092,1.0189599664920448,0.011957616680705304,0.0017882650119516162,-0.99934644,0.34953803,-0.52616495,0.16431138
1341339540.0,47.0,88.0,3.74468085106383,4164.322000000001,47.32184090909092,2.404255319148936,33.0,2220.7010000000005,49.0,45.32042857142858,1.0442597741946251,0.011055669106494475,0.0,-0.33431718,0.7475209,-0.5497728,0.2497882
1341339545.0,39.0,76.0,3.897435897435898,3428.5540000000005,45.11255263157896,2.128205128205128,22.0,1714.2769999999998,38.0,45.11255263157894,1.085409913506561,0.010602547031265215,0.0,0.18369937,0.805804,-0.41155264,0.43805405
1341339561.0,58.0,116.0,4.0,5213.195999999999,44.9413448275862,2.103448275862069,32.0,2606.597999999999,58.0,44.94134482758619,1.0495793944890548,0.011695562397426893,0.001788174444532471,-0.08043216,0.9990935,-0.537118,0.24658856
1341339566.0,63.0,120.0,3.809523809523809,5571.660999999999,46.43050833333333,2.3015873015873014,41.0,2979.589000000001,66.0,45.14528787878789,1.0372679586160305,0.011372701129548727,0.00029821586939073237,-0.98143315,0.9361678,-0.43484008,0.35970134
1341339573.0,36.0,70.0,3.888888888888889,3128.8879999999986,44.69839999999998,2.2777777777777777,23.0,1564.4439999999995,35.0,44.69839999999999,1.0433551018073222,0.011372602149220597,0.0,0.5604538,0.69545376,-0.18521059,0.51436216
1341339586.0,40.0,78.0,3.9,3024.192,38.77169230769231,2.25,25.0,1512.096,39.0,38.77169230769231,1.0403240627704422,0.011296055448285727,0.0,-0.81939876,-0.46379134,-0.6335041,0.10295167
1341339587.0,51.0,100.0,3.92156862745098,6339.767999999999,63.39768,2.313725490196078,33.0,3169.884,50.0,63.39768,1.0374938856242992,0.011827498000103527,0.0002982158693907324,0.94713867,0.9991573,0.1415158,0.6217503
1341339594.0,35.0,68.0,3.8857142857142857,3558.4480000000017,52.33011764705885,2.2,21.0,1779.2240000000002,34.0,52.33011764705883,1.0263135941684856,0.010930002980330936,0.0,-0.81939876,-0.46379134,-0.5183054,0.37250215
1341339595.0,30.0,58.0,3.8666666666666663,2273.6020000000003,39.20003448275863,2.1333333333333333,17.0,1136.8009999999997,29.0,39.20003448275861,1.0507877976441429,0.011426263479939818,0.0005963524922897125,-0.052665103,0.9977889,-0.51661325,0.27715182
1341339604.0,63.0,122.0,3.873015873015873,5930.483,48.61051639344262,2.2063492063492065,38.0,3159.0000000000005,67.0,47.14925373134329,1.0596984413618455,0.011075948203892636,0.0019548988743443418,-0.08452773,0.9995513,-0.49987844,0.3230448
1341339606.0,43.0,80.0,3.72093023255814,3746.236000000001,46.82795000000001,2.3488372093023258,29.0,1947.75,43.0,45.29651162790698,1.0457161746074817,0.01093387163562943,0.0,-0.86964506,0.07113854,-0.55860925,0.22589698
1341339610.0,57.0,114.0,4.0,5063.483999999998,44.416526315789454,2.12280701754386,32.0,2531.7419999999997,57.0,44.41652631578946,1.045051991244463,0.011431791493210086,0.0,-0.87589675,0.01357902,-0.5310812,0.25469512
1341339621.0,81.0,158.0,3.9012345679012346,6932.885000000001,43.87901898734178,2.259259259259259,51.0,3660.2010000000014,85.0,43.06118823529413,1.040417202219906,0.011438145812966344,0.0017882650119516162,-0.99650276,0.66210496,-0.59151673,0.24941151
1341339632.0,74.0,146.0,3.945945945945946,7039.381,48.21493835616439,2.189189189189189,44.0,3557.652,75.0,47.43536,1.0432113369874798,0.011972133031554756,0.004388537881019301,0.39412695,0.99978685,-0.5278761,0.28202564
1341339654.0,80.0,160.0,4.0,6114.996000000004,38.21872500000002,2.25,50.0,3057.4980000000014,80.0,38.21872500000002,1.0229909875606262,0.011815263457590678,0.0008944438314791201,-0.9999374,-0.6004816,-0.5812397,0.12032106
1341339655.0,60.0,114.0,3.8,5074.805,44.51583333333333,2.3,39.0,2731.161,63.0,43.3517619047619,1.0286473922843873,0.011244497479531783,0.0005963524922897125,-0.9980714,0.7240741,-0.49949047,0.2416336
1341339695.0,43.0,86.0,4.0,4241.278,49.31718604651163,2.255813953488372,27.0,2120.6390000000006,43.0,49.31718604651165,1.0170213688412455,0.012256350165761258,0.0,0.657053,0.6252942,-0.44249034,0.05555682
1341339708.0,69.0,136.0,3.942028985507247,6252.516000000003,45.9743823529412,2.130434782608696,39.0,3126.258,68.0,45.97438235294118,1.0381135582386751,0.011639555414341963,0.0008944438314791201,-0.9674083,0.9687858,-0.24700756,0.3648004
1341339724.0,58.0,116.0,4.0,5213.195999999999,44.9413448275862,2.103448275862069,32.0,2606.597999999999,58.0,44.94134482758619,1.0495793944890548,0.011426063651965596,0.0,-0.81939876,-0.46379134,-0.537118,0.24658856
1341339742.0,59.0,116.0,3.9322033898305087,5163.860000000001,44.51603448275863,2.1864406779661016,35.0,2581.9299999999994,58.0,44.51603448275861,1.0415023806745916,0.01150455063974226,0.0002982158693907324,-0.99915797,0.13498616,-0.22735767,0.36256796
1341339762.0,39.0,76.0,3.897435897435898,4044.6760000000017,53.2194210526316,2.1794871794871797,23.0,2022.338,38.0,53.21942105263158,1.02868115609023,0.011051788575885913,0.0,-0.8688147,0.07870084,-0.4185394,0.44148645
1341339772.0,59.0,112.0,3.7966101694915255,5185.06,46.29517857142857,2.2203389830508478,36.0,2731.07,61.0,44.7716393442623,1.060797561718345,0.010953816161956668,0.0017882650119516162,-0.48230883,0.99827707,-0.51041955,0.33590248
1341339775.0,60.0,116.0,3.8666666666666663,5432.986999999997,46.83609482758619,2.333333333333333,40.0,2910.252,64.0,45.4726875,1.0418468946629886,0.011055743938676164,0.0,-0.86772573,0.08853702,-0.5591835,0.29611087
1341339802.0,66.0,132.0,4.0,6783.683999999999,51.39154545454545,2.212121212121212,40.0,3391.842,66.0,51.39154545454546,1.0584397867329531,0.011433251861309938,0.0030716797382940807,-0.98847836,0.9562065,-0.43272445,0.321444
1341339808.0,75.0,146.0,3.8933333333333335,6571.806999999999,45.01237671232876,2.28,48.0,3479.662,79.0,44.04635443037974,1.0415731858690176,0.0113078249423871,0.0008943985477695475,-0.99990225,-0.8062647,-0.5952304,0.26674184
1341339810.0,43.0,84.0,3.9069767441860463,4384.898000000002,52.20116666666669,2.255813953488372,27.0,2192.4490000000005,42.0,52.20116666666668,1.0267071471757347,0.01130292452528731,0.0,-0.67383146,0.5075688,-0.49623656,0.4110928
1341339829.0,57.0,108.0,3.789473684210526,4581.763000000001,42.42373148148149,2.298245614035088,37.0,2484.64,60.0,41.41066666666666,1.0305969518022684,0.010995163908141155,0.0,-0.81939876,-0.46379134,-0.5017213,0.21218623
1341339837.0,61.0,122.0,4.0,6568.899999999997,53.8434426229508,2.2459016393442623,38.0,3284.4500000000003,61.0,53.843442622950825,1.0391980197776924,0.01156522743572316,0.0002982158693907324,-0.99871475,0.38489646,-0.50293064,0.37770745
1341339841.0,65.0,128.0,3.9384615384615382,4503.035999999998,35.179968749999986,2.230769230769231,40.0,2251.517999999999,64.0,35.179968749999986,1.0271046985537309,0.01167617626908487,0.0002982158693907324,-0.99984604,-0.86242497,-0.67061967,-0.036691066
1341339853.0,51.0,96.0,3.764705882352941,4633.441,48.26501041666666,2.450980392156863,37.0,2510.479,54.0,46.49035185185185,1.0425519573524948,0.011180325453968935,0.00029821586939073237,-0.9283614,0.9853994,-0.54878837,0.26977232
1341339861.0,39.0,76.0,3.897435897435898,4044.6760000000017,53.2194210526316,2.1794871794871797,23.0,2022.338,38.0,53.21942105263158,1.02868115609023,0.01105182596558875,0.0002982158693907324,-0.9996658,-0.3026017,-0.4185394,0.44148645
1341339868.0,23.0,43.0,3.739130434782609,3125.048,72.67553488372091,2.6956521739130435,17.0,1640.045,24.0,68.33520833333334,1.0442999418646737,0.012431215843568443,0.0005963524922897125,0.48676315,0.998878,0.35168603,0.25094044
1341339878.0,43.0,86.0,4.0,4241.278,49.31718604651163,2.255813953488372,27.0,2120.6390000000006,43.0,49.31718604651165,1.0170213688412455,0.012256350165761258,0.0,0.657053,0.6252942,-0.44249034,0.05555682
1341339881.0,45.0,88.0,3.911111111111111,3940.070000000001,44.77352272727274,2.066666666666667,24.0,1970.035,44.0,44.77352272727273,1.0759752369208209,0.010717141616478527,0.00029821586939073237,-0.1761433,0.9983001,-0.43118405,0.42663038
1341339886.0,70.0,136.0,3.8857142857142857,6105.898999999998,44.89631617647057,2.2285714285714286,43.0,3246.708,74.0,43.87443243243244,1.043679678776498,0.011180401983185604,0.0005963524922897125,-0.9999289,-0.44434744,-0.580081,0.27368236
1341339940.0,56.0,112.0,4.0,4956.169999999997,44.25151785714284,2.142857142857143,32.0,2478.085,56.0,44.25151785714286,1.044839931458161,0.011301536357139291,0.0,-0.8769056,-0.0052736807,-0.52262735,0.2714857
1341339942.0,74.0,144.0,3.891891891891892,6521.750999999999,45.28993749999999,2.27027027027027,47.0,3454.6340000000005,78.0,44.29017948717949,1.041886944132273,0.011180325453968935,0.0,-0.82245034,-0.45121545,-0.5841684,0.27981696
1341339946.0,59.0,112.0,3.7966101694915255,5208.392999999998,46.50350892857141,2.3220338983050848,39.0,2797.955,62.0,45.1283064516129,1.037198785621159,0.011243742785400537,0.0,-0.79049504,0.371543,-0.439412,0.26545072
1341339954.0,33.0,64.0,3.878787878787879,4338.415999999999,67.78774999999999,2.333333333333333,22.0,2169.208,32.0,67.78775,1.0544206404500984,0.011688082496647392,0.0,0.39219597,0.8073524,0.12821858,0.82138914
1341339961.0,55.0,104.0,3.7818181818181817,4697.370000000002,45.16701923076925,2.2,33.0,2423.3170000000005,55.0,44.0603090909091,1.066015310270537,0.010834204460903534,0.0005963524922897125,-0.0057782764,0.99904406,-0.4669919,0.36419234
1341340005.0,53.0,104.0,3.924528301886793,5329.11,51.2414423076923,2.056603773584906,28.0,2664.555000000001,52.0,51.24144230769233,1.0706067813423217,0.011056829119160921,0.0,0.6762102,0.6070137,-0.37320077,0.4594989
1341340008.0,73.0,142.0,3.8904109589041096,6349.003999999999,44.71129577464788,2.26027397260274,46.0,3313.041999999999,76.0,43.59265789473683,1.0423263848846562,0.01183490020235809,0.003830940696838884,0.99245256,0.998936,-0.5687715,0.2241342
1341340017.0,66.0,130.0,3.939393939393939,4616.749999999997,35.51346153846152,2.212121212121212,40.0,2308.374999999999,65.0,35.51346153846153,1.026818877703986,0.011540284832277547,0.0,-0.81939876,-0.46379134,-0.67581844,-0.0454211
1341340020.0,58.0,110.0,3.793103448275862,4639.893000000001,42.18084545454546,2.310344827586207,38.0,2513.7050000000004,61.0,41.208278688524594,1.0303599288859522,0.011118414107098872,0.0,-0.81717086,0.31087294,-0.51901263,0.21525829
1341340033.0,50.0,94.0,3.76,4494.073,47.80928723404256,2.44,36.0,2440.795,53.0,46.0527358490566,1.041089047079819,0.011055669106494475,0.0,-0.33431718,0.7475209,-0.56187516,0.25460017
1341340038.0,83.0,164.0,3.9518072289156634,7800.882000000001,47.56635365853659,2.3734939759036147,57.0,4016.5990000000015,88.0,45.64317045454547,1.0347050238562396,0.012264701967900095,0.011337387689656562,-0.9995682,0.12261447,-0.496284,0.22486256
1341340043.0,16.0,31.0,3.875,2316.018,74.71025806451611,2.375,11.0,1160.695,16.0,72.5434375,1.0547894983685655,0.012127188439297866,0.0,-0.8686899,-0.12559158,-0.0967059,0.5978104
1341340061.0,24.0,42.0,3.5,3076.409,73.24783333333332,2.6666666666666665,20.0,1731.9629999999995,27.0,64.14677777777776,1.0141861104085073,0.012191990278684318,0.0,0.7226163,0.58150125,0.056947242,0.3672256
1341340070.0,72.0,142.0,3.9444444444444446,7125.141999999998,50.17705633802815,2.4166666666666665,51.0,3678.729,77.0,47.7757012987013,1.035825844145174,0.012261870743732394,0.00029821586939073237,-0.9998574,-0.6665102,-0.39570227,0.32264355
1341340071.0,67.0,130.0,3.880597014925373,5813.1169999999975,44.7162846153846,2.2238805970149254,41.0,3006.9329999999995,69.0,43.578739130434776,1.0459481111283062,0.011565125075805366,0.0005963524922897125,-0.9978265,0.67664874,-0.54758954,0.19526322
1341340081.0,47.0,92.0,3.914893617021277,4104.568000000002,44.61486956521741,2.106382978723404,26.0,2052.284,46.0,44.61486956521738,1.0735135833735103,0.01083424039286314,0.0008944438314791201,-0.99967927,0.25662997,-0.46022812,0.40397745
1341340089.0,79.0,156.0,3.949367088607595,7129.891999999999,45.70443589743589,2.1645569620253164,46.0,3564.9459999999995,78.0,45.70443589743589,1.0382294951238698,0.011777681423010286,0.0014903548076004992,-0.99561304,0.76561004,-0.29929692,0.33899254
1341340096.0,17.0,32.0,3.764705882352941,2597.7120000000004,81.17850000000001,2.5294117647058822,13.0,1298.856,16.0,81.1785,1.0189810150322067,0.014790681461193306,0.0,0.6329043,0.641629,0.47140223,0.8616543
1341340110.0,65.0,126.0,3.876923076923077,5708.702999999999,45.30716666666665,2.292307692307692,42.0,3048.11,69.0,44.17550724637681,1.038641166806674,0.01132678185024399,0.0,-0.87909436,-0.17707361,-0.594339,0.26335514
1341340157.0,72.0,140.0,3.888888888888889,6272.754999999998,44.80539285714284,2.25,45.0,3330.136,76.0,43.81757894736842,1.0425441852148944,0.011307785800473164,0.0005963524922897125,-0.9878013,0.9534907,-0.59758055,0.27907827
1341340162.0,47.0,88.0,3.74468085106383,4273.098,48.55793181818182,2.48936170212766,35.0,2252.7070000000003,50.0,45.05414,1.0272885362628772,0.012112091785057578,0.0,-0.87522393,-0.17433676,-0.40144104,0.22901979
1341340184.0,87.0,174.0,4.0,9910.912000000004,56.95926436781611,2.2528735632183907,54.0,4955.455999999998,87.0,56.95926436781608,1.0448938263061571,0.011970235688965653,0.0031449773200285624,0.9477246,0.9995541,-0.16467835,0.47940522
1341340218.0,73.0,142.0,3.8904109589041096,6479.670999999999,45.63148591549295,2.26027397260274,46.0,3433.5940000000005,77.0,44.592129870129874,1.048315075757969,0.01132678185024399,0.0,-0.82255155,-0.44820473,-0.555499,0.2930004
1341340221.0,94.0,186.0,3.9574468085106393,9204.349000000002,49.48574731182797,2.276595744680851,60.0,4795.933,99.0,48.44376767676768,1.039863479645987,0.011591563293855819,0.0006334849454571715,-0.061292484,0.9988738,-0.5155504,0.36246976
1341340227.0,39.0,76.0,3.897435897435898,3390.6679999999983,44.61405263157892,2.282051282051282,25.0,1695.3339999999996,38.0,44.614052631578936,1.0401989373347584,0.01150455063974226,0.0002982158693907324,0.86722034,0.99898946,-0.19382253,0.47804898
1341340230.0,49.0,96.0,3.918367346938776,5139.477999999999,53.53622916666666,2.306122448979592,32.0,2569.739000000001,48.0,53.536229166666686,1.027352581580265,0.011431891506521172,0.0,-0.81939876,-0.46379134,-0.60279965,0.15695071
1341340232.0,88.0,176.0,4.0,6815.544000000003,38.72468181818184,2.25,55.0,3407.7720000000004,88.0,38.72468181818182,1.0229109032646662,0.011815220723874899,0.0005963524922897125,-0.9999131,-0.7591713,-0.57338965,0.20263737
1341340256.0,73.0,144.0,3.945205479452055,7041.9,48.90208333333333,2.4246575342465757,52.0,3637.108,78.0,46.62958974358974,1.0360270604391777,0.012114899185623007,0.00029821586939073237,-0.99975806,-0.94113284,-0.47610378,0.26547652
1341340266.0,68.0,132.0,3.882352941176471,6011.680999999999,45.54303787878787,2.264705882352941,43.0,3199.5990000000006,72.0,44.43887500000001,1.0548783823646135,0.011245058728026912,0.001393939318431398,-0.049979553,0.99971944,-0.5368474,0.24885139
1341340309.0,45.0,88.0,3.911111111111111,3940.070000000001,44.77352272727274,2.066666666666667,24.0,1970.035,44.0,44.77352272727273,1.0759752369208209,0.010602581443052742,0.0,-0.81939876,-0.46379134,-0.43118405,0.42663038
1341340333.0,9.0,16.0,3.555555555555556,1630.3539999999998,101.897125,2.333333333333333,6.0,815.177,8.0,101.897125,1.0161478018156784,0.011111890237140864,0.00029821586939073237,-0.6972635,0.6504065,-0.2411872,0.5950449
1341340337.0,19.0,38.0,4.0,3600.552,94.75136842105265,2.473684210526316,14.0,1800.2759999999998,19.0,94.75136842105262,1.0735975676149934,0.015014645445579504,0.00029821586939073237,0.9955282,0.99874485,0.52602816,0.8855667
1341340351.0,83.0,162.0,3.903614457831325,7607.172,46.957851851851856,2.325301204819277,55.0,3919.744000000001,87.0,45.0545287356322,1.0175996140296015,0.012566971139277098,0.0005963524922897125,0.9810736,0.9994356,-0.5007754,0.18754986
1341340356.0,51.0,96.0,3.764705882352941,4219.127,43.94923958333334,2.294117647058824,33.0,2303.322,54.0,42.65411111111111,1.0681868855672696,0.010995774564505073,0.00029821586939073237,0.2468459,0.9988244,-0.47213033,0.32067487
1341340366.0,60.0,118.0,3.933333333333333,5859.733999999998,49.658762711864384,2.2666666666666666,38.0,2929.8670000000006,59.0,49.65876271186442,1.0273067546366093,0.011432511628111427,0.0,-0.76624864,0.41880843,-0.584423,0.19696456
1341340367.0,45.0,93.0,4.133333333333334,5623.446000000003,60.46716129032261,2.7333333333333334,35.0,3077.7940000000003,55.0,55.95989090909092,1.0267882840605838,0.012588945792343308,0.0007508425845499124,0.5302288,0.99949205,0.21474294,-0.048610814
1341340370.0,54.0,102.0,3.7777777777777777,4276.782999999999,41.92924509803921,2.333333333333333,36.0,2332.15,57.0,40.91491228070175,1.032445532904694,0.011243742785400537,0.0,-0.79049504,0.371543,-0.5426257,0.17480071
1341340398.0,27.0,52.0,3.851851851851852,2116.1140000000005,40.69450000000001,2.111111111111111,15.0,1058.0569999999998,26.0,40.69449999999999,1.054223829042968,0.01116889611025536,0.0,-0.81939876,-0.46379134,-0.45603052,0.34482244
1341340400.0,26.0,50.0,3.8461538461538463,2538.212,50.76424,2.230769230769231,16.0,1269.1059999999998,25.0,50.76424,1.108590791692988,0.010717106457040715,0.0,0.42131102,0.78021616,-0.27525082,0.5209149
1341340410.0,40.0,78.0,3.9,4304.916,55.19123076923077,2.35,27.0,2152.4580000000005,39.0,55.19123076923079,1.0274448124625468,0.011431891506521172,0.0,-0.87815255,-0.1767562,-0.52964526,0.2050941
1341340419.0,58.0,116.0,4.0,5236.563999999998,45.142793103448255,2.206896551724138,35.0,2618.2819999999983,58.0,45.14279310344825,1.0411684086857458,0.011829350359692617,0.00029821586939073237,-0.35151827,0.997006,-0.56168437,0.22350363
1341340453.0,79.0,158.0,4.0,5968.638000000003,37.776189873417735,2.240506329113924,49.0,2984.3190000000013,79.0,37.776189873417735,1.021965837352067,0.01167613453555292,0.0002982158693907324,-0.99975294,-0.94340557,-0.58829415,0.086088605
1341340458.0,67.0,130.0,3.880597014925373,5810.770999999997,44.69823846153844,2.253731343283582,42.0,3099.144,71.0,43.64991549295775,1.04045088186713,0.011180287189753477,0.0,-0.32383272,0.7502034,-0.5728185,0.27013505
1341340478.0,68.0,132.0,3.882352941176471,6474.005999999999,49.0455,2.411764705882353,48.0,3353.160999999999,72.0,46.571680555555545,1.037433156217606,0.011968667819257987,0.0,-0.81939876,-0.46379134,-0.46376786,0.2686313
1341340486.0,20.0,38.0,3.8,2246.036,59.10621052631579,2.2,12.0,1123.018,19.0,59.10621052631579,1.0264742098884136,0.010930002980330936,0.0,-0.83933777,-0.048398033,-0.60334086,0.42255202
