osmnx_node_id,EMB000,EMB001,EMB000pooled,EMB001pooled,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg
605093,0.9987151,-0.90848833,0.8836443,0.12909555,0.0157334500307931,0.0270889072323498,0.2873563218390804,0.3533333333333333,26.0,56.0,4.307692307692308,5893.061999999999,105.23324999999998,2.769230769230769,22.0,2946.5309999999995,28.0,105.23324999999998,1.0534472546613514
605095,1.0,-0.9996153,0.4311726,-0.122017965,0.0154962266189429,0.0270292406871471,0.3333333333333333,0.5997536945812807,30.0,66.0,4.4,6985.665999999999,105.84342424242423,2.7666666666666666,25.0,3492.833,33.0,105.84342424242423,1.0155719803586034
605098,0.99885356,0.9990815,0.3299549,0.6227203,0.0140005149927402,0.0200731250398921,0.2916666666666667,0.5529100529100529,29.0,56.0,3.8620689655172415,5187.444,92.63292857142858,2.3793103448275863,20.0,2593.722,28.0,92.63292857142858,1.0312453971871938
605110,0.999983,0.9920055,0.36665303,0.70844567,0.013623224141156,0.0177513349090403,0.3380281690140845,0.5833333333333334,25.0,48.0,3.84,5239.256000000001,109.1511666666667,2.52,19.0,2619.6280000000006,24.0,109.1511666666667,1.029110356121718
605112,0.9985685,0.9928131,0.45412406,0.8125229,0.0127571656425604,0.0081701076361323,0.2959183673469387,0.6847290640394089,30.0,60.0,4.0,5580.28,93.00466666666668,2.533333333333333,23.0,2790.14,30.0,93.00466666666668,1.0401420548741442
605113,0.99521804,0.9981953,0.66991395,0.78070605,0.0130899597122387,0.0085861253023338,0.28125,0.3247863247863248,28.0,58.0,4.142857142857143,6056.463999999999,104.42179310344828,2.571428571428572,22.0,3028.2319999999995,29.0,104.42179310344828,1.0256621965771773
9832562,-0.071116775,0.8818946,-0.4351659,0.06407223,0.0143250275473119,0.0430066465391143,0.191609977324263,0.2527472527472528,15.0,19.0,2.533333333333333,1896.415,99.8113157894737,3.0,15.0,1481.7270000000003,17.0,87.1604117647059,1.0202561273991206
9832563,-0.4442741,0.80712265,-0.41291755,-0.010251798,0.0143205375483985,0.0235482408851409,0.201025641025641,0.4238095238095238,16.0,20.0,2.5,2214.486,110.7243,3.0,16.0,1799.7980000000002,18.0,99.98877777777778,1.016863292023792
9832572,-0.9248345,0.32593015,-0.25383788,0.11641699,0.0154381893455548,0.027378453575045,0.1378676470588235,0.2721774193548387,33.0,52.0,3.1515151515151514,4271.059000000001,82.13575000000002,3.0303030303030303,32.0,3038.9020000000005,41.0,74.11956097560977,1.01855283571442
9832573,-0.83815837,0.12965296,-0.47778708,0.02448964,0.0162710369850916,0.0549405622097112,0.1242048517520215,0.3771428571428571,51.0,81.0,3.176470588235294,5088.537999999999,62.82145679012344,2.9411764705882355,48.0,3532.28,65.0,54.34276923076924,1.037078932077493
9832589,0.99998575,-0.104383804,-0.040231835,0.21707912,0.0166741238983195,0.0359395043011746,0.2714285714285714,0.2923976608187134,20.0,40.0,4.0,4879.2300000000005,121.98075,2.4,14.0,2439.615,20.0,121.98075,1.231618857775072
9832596,0.9998769,0.9976198,0.48339456,0.55768734,0.0174925377080976,0.0340971425935906,0.25,0.4815686274509804,52.0,116.0,4.461538461538462,10288.667999999998,88.69541379310343,2.8653846153846154,47.0,5627.919999999998,63.0,89.33206349206347,1.0866406640424495
9832597,0.9999705,0.40289006,0.46262676,-0.022513784,0.0175786895287955,0.0429642473989337,0.2206475332068311,0.4297990481226864,63.0,128.0,4.063492063492063,10469.286000000004,81.79129687500003,3.031746031746032,58.0,6221.353999999998,81.0,76.80683950617282,1.048397825823926
9832598,0.99989164,-0.9987961,0.35806113,-0.24142188,0.0178504051126932,0.0610903680890897,0.1781113891205634,0.3504273504273504,67.0,128.0,3.82089552238806,9384.959999999995,73.31999999999998,3.1044776119402986,63.0,6035.678999999999,90.0,67.06309999999999,1.04900155910251
9832602,0.30437005,-0.9423331,0.13474391,-0.13896115,0.0175405804544488,0.024919774637182,0.1333938294010889,0.062807881773399,30.0,55.0,3.6666666666666665,4579.512999999999,83.26387272727271,2.7,23.0,3115.503,33.0,94.40918181818182,1.0126145643018625
9832603,0.89000493,-0.29299992,0.49083203,-0.098455295,0.0169173493695292,0.0151963727235734,0.1111111111111111,0.1699346405228758,19.0,31.0,3.263157894736842,2766.3540000000003,89.23722580645162,3.210526315789474,19.0,2193.175,22.0,99.68977272727273,1.013875309816224
9832607,0.430503,-0.9997812,0.16788939,-0.2955171,0.01744089225912,0.0062771017438686,0.107266578686902,0.1073305448305448,113.0,201.0,3.557522123893805,11749.85,58.456965174129344,2.893805309734513,98.0,8725.607,151.0,57.785476821192056,1.0124740003788568
9832609,0.9964278,-0.964602,0.07629373,-0.13701843,0.0181497916566882,0.0474871553469121,0.1827520951608542,0.037037037037037,28.0,51.0,3.642857142857143,4284.417,84.00817647058823,2.642857142857143,21.0,2967.9550000000004,31.0,95.74048387096776,1.0132300592612165
9832614,0.37867126,-0.9971765,0.17271534,-0.30218694,0.01816573822327,0.0465583998466648,0.097471297514554,0.1046670880741677,114.0,203.0,3.56140350877193,11563.768,56.96437438423645,2.8771929824561404,98.0,8485.228000000001,151.0,56.19356291390729,1.0126997091526078
9832615,0.23395209,-0.95212823,0.1857874,-0.3373103,0.017839073316975,0.0465583262606367,0.0841135095804026,0.0895306111887388,115.0,201.0,3.4956521739130437,11695.844999999998,58.18828358208954,2.869565217391304,98.0,8645.522,152.0,56.87843421052632,1.0132282745200103
9832616,0.98719287,-0.99931574,0.15491065,-0.30623806,0.0180950754617247,0.0327020126293989,0.1151920184307229,0.1718714717969562,123.0,216.0,3.5121951219512195,12341.387999999995,57.13605555555554,2.926829268292683,108.0,9355.547,167.0,56.02123952095808,1.0125599183821423
9832619,0.47283617,-0.2910995,0.15502772,-0.37756824,0.01720004561379,0.0049420724975538,0.1124963418203102,0.1650918340627689,135.0,234.0,3.466666666666667,13601.399999999996,58.12564102564101,2.9407407407407407,121.0,10348.477,183.0,56.54905464480875,1.0268296239217427
9832624,-0.12704596,0.8931237,-0.12559007,-0.30949217,0.0172373926739533,0.0205769725734761,0.05200632333973,0.0096263385737069,134.0,240.0,3.582089552238806,12329.81199999999,51.37421666666663,2.9402985074626864,124.0,8864.562999999998,171.0,51.83954970760233,1.0310344721684397
9832629,-0.086036496,-0.47676557,-0.2020166,-0.3238683,0.0161028662288893,0.0047519951616816,0.0589788972089857,0.1415444245676803,131.0,232.0,3.541984732824428,12284.491999999987,52.95039655172408,2.870229007633588,119.0,9067.757999999996,167.0,54.29795209580836,1.0301682059637778
9832634,-0.41958427,0.4008864,-0.05495883,-0.25243497,0.0171426181082641,0.0259837867755783,0.0953731142241379,0.3895587270341207,129.0,233.0,3.612403100775194,13625.329999999987,58.47781115879823,2.868217054263566,114.0,9783.225,165.0,59.29227272727272,1.0344584501864178
9832635,-0.2371859,0.9625453,-0.092712656,-0.2174558,0.0174440820543473,0.0259838603616064,0.1068594495863455,0.390617839436737,128.0,232.0,3.625,13332.146999999984,57.4661508620689,2.8515625,113.0,9542.994,163.0,58.54597546012271,1.0320965906349509
9832637,-0.81992745,-0.47880286,-0.12502769,-0.21470751,0.0163684223321525,0.0080841539440809,0.0909434982427683,0.3053221288515408,121.0,218.0,3.603305785123967,12469.618999999988,57.200087155963246,2.925619834710744,111.0,9339.516000000003,159.0,58.73909433962266,1.0388423198118593
9832639,-0.99761146,-0.7177429,-0.18985528,-0.17041357,0.0166429899813463,0.008084227530109,0.1040725927837268,0.3020976353928302,116.0,210.0,3.6206896551724137,12123.04999999999,57.728809523809474,2.8793103448275863,105.0,9184.442999999996,152.0,60.42396710526314,1.040637464354958
9832643,-0.8193605,-0.29867777,-0.06552377,-0.26997417,0.0171458572075595,0.0145678475515935,0.0987415635545556,0.246031746031746,113.0,207.0,3.663716814159292,12302.610999999988,59.43290338164245,2.911504424778761,102.0,8933.298000000003,148.0,60.36012162162164,1.0364969288561652
9832645,0.92062783,-0.9996886,0.18180422,-0.58653456,0.0176628764244082,0.013721106495194,0.1679520137103684,0.2472372372372372,76.0,135.0,3.5526315789473686,7885.265,58.409370370370375,3.1052631578947367,74.0,6146.826999999999,104.0,59.10410576923076,1.0658576167110154
9832649,1.0,-0.99934274,0.1476934,-0.62981564,0.0176838638188496,0.0186010598662196,0.1413429371202293,0.3715098797250859,98.0,175.0,3.571428571428572,11317.097,64.66912571428571,3.0510204081632653,92.0,8487.237000000001,133.0,63.8138120300752,1.1045046462077102
9832655,0.91167235,-0.99012476,0.110775985,-0.600179,0.0175645592622841,0.0103856667316862,0.1447229716450177,0.3137922394043528,98.0,172.0,3.510204081632653,10865.302,63.17036046511628,3.0408163265306123,92.0,8277.165,132.0,62.70579545454546,1.0962156058636816
9883491,0.7855015,-0.9766812,0.53239095,-0.67485774,0.017518663194775,0.0549585877831588,0.1838942307692307,0.33710407239819,53.0,99.0,3.7358490566037736,6738.117999999999,68.06179797979796,3.30188679245283,50.0,5217.017,79.0,66.03818987341772,1.0698183701310715
9883492,0.30476785,-0.92778015,0.47649375,-0.5235432,0.0167028974865999,0.0332792421642732,0.1517911353976927,0.2330538085255066,55.0,100.0,3.636363636363636,6871.889999999999,68.71889999999999,3.0727272727272728,47.0,5099.687000000001,74.0,68.9146891891892,1.0719471791588342
9883496,0.9992997,-0.99807173,0.6526244,-0.11878772,0.0168357860456261,0.0437271951684554,0.200071225071225,0.5924178895877009,55.0,108.0,3.9272727272727272,8521.987000000003,78.90728703703707,2.8,44.0,5328.594,65.0,81.97836923076923,1.0290402323091474
9883498,0.51824105,0.05530132,0.31619444,-0.033065308,0.0162554915824046,0.0318131611714497,0.171244617249885,0.3262098597919493,68.0,131.0,3.852941176470588,8383.683,63.997580152671766,2.647058823529412,52.0,5408.140999999999,81.0,66.76717283950616,1.0286172722944205
9899501,-0.05644305,0.96514636,0.23985375,-0.66510695,0.0167876385630246,0.0562022481817727,0.1384733410049866,0.1297568710359408,45.0,74.0,3.2888888888888888,5471.325999999999,73.93683783783783,3.2222222222222223,45.0,4994.228999999999,64.0,78.03482812499999,1.028750872839275
9899517,-0.9976128,-0.7218509,0.2881048,-0.15546408,0.0174205237411835,0.0234688781244244,0.1254899911148277,0.3265602322206096,54.0,110.0,4.074074074074074,10157.157,92.3377909090909,2.888888888888889,49.0,5743.499999999998,68.0,84.46323529411762,1.061926226785138
9899519,-0.99761146,-0.7177429,0.3280009,-0.1505151,0.0174980892958619,0.0277854102441146,0.1469723691945914,0.353948287910552,55.0,113.0,4.109090909090909,10858.323,96.09135398230087,2.890909090909091,50.0,6131.583999999998,70.0,87.59405714285711,1.0633365556317351
9899524,-0.44277513,0.95402515,0.010421902,0.5087669,0.0171312684322284,0.0250313239914268,0.1147559643052267,0.3350877192982456,77.0,149.0,3.8701298701298703,11279.901000000003,75.70403355704701,2.9220779220779223,73.0,6644.377000000002,92.0,72.2214891304348,1.031837465396399
9899525,0.9999987,0.5441583,0.23433438,0.43287516,0.0172171561407528,0.0394521588795863,0.1572561134477239,0.402261420171868,68.0,140.0,4.117647058823529,10695.814000000002,76.39867142857145,2.8823529411764706,63.0,5879.871000000001,83.0,70.84181927710844,1.026857358946645
9899527,0.9999674,-0.9643432,0.59743917,0.18994871,0.0174886513515359,0.078541390925558,0.2419354838709677,0.3614057239057238,46.0,101.0,4.391304347826087,9154.561000000009,90.63921782178228,2.782608695652174,39.0,4737.413000000002,54.0,87.7298703703704,1.014091314174251
9899529,0.86716264,-0.999249,0.6407056,-0.32172695,0.017246515780239,0.0371326260245733,0.219047619047619,0.2864734299516908,47.0,109.0,4.638297872340425,9275.732999999998,85.09846788990824,3.021276595744681,43.0,4905.255,58.0,84.57336206896552,1.10103750297675
9920433,0.605773,0.63215303,-0.26645964,-0.13060789,0.0165460067655914,0.0425092898159785,0.1170778906627963,0.2756410256410256,53.0,81.0,3.056603773584906,5336.101000000001,65.87779012345679,2.9245283018867925,49.0,4336.638,67.0,64.72594029850747,1.0133168659992848
9920435,-0.7298565,-0.017029624,-0.14697686,-0.039018463,0.0157548480069452,0.0446690865339719,0.0924037981009495,0.3685990338164251,47.0,74.0,3.148936170212766,5383.239,72.74647297297297,2.9574468085106385,44.0,4382.112999999999,61.0,71.83791803278687,1.0187154338099682
9920438,-0.99689955,-0.5930833,-0.074513055,-0.07944428,0.0160090179215588,0.0446691601199999,0.1038647342995169,0.3777777777777777,47.0,76.0,3.234042553191489,5446.117,71.65943421052631,2.9574468085106385,44.0,4309.44,61.0,70.64655737704918,1.0121056522853484
9920440,-0.24534675,0.86903596,0.045108166,-0.0028420025,0.0162974593410707,0.0439927183244068,0.1301652892561983,0.3916490486257928,45.0,75.0,3.333333333333333,5745.918,76.61224,2.955555555555556,42.0,4384.718999999999,60.0,73.07864999999998,1.0120615566001208
9920441,-0.8213737,-0.3327562,-0.13138571,0.25146827,0.0151881886435482,0.0414786923294307,0.1383928571428571,0.3679435483870967,33.0,56.0,3.393939393939394,4740.603,84.653625,2.8181818181818183,30.0,3379.404,41.0,82.42448780487805,1.0106105706867723
9920444,0.30139402,-0.9979142,0.13207018,0.062543884,0.0159179440160122,0.0404510232496271,0.106060606060606,0.3784355179704017,45.0,75.0,3.333333333333333,6861.772999999999,91.49030666666664,2.977777777777778,42.0,5490.868999999999,59.0,93.06557627118642,1.0115743075183292
9920445,-0.1746954,0.42975315,0.032859623,-0.033929862,0.0160759233848051,0.0427900028414118,0.107266578686902,0.3094155844155844,57.0,93.0,3.263157894736842,7431.498,79.90858064516128,2.982456140350877,54.0,6007.615999999999,76.0,79.04757894736841,1.0113827636383907
9920446,-0.19492419,0.9324738,-0.13987182,-0.046425115,0.0163406455906565,0.0427900764274399,0.1239840198374431,0.2920765027322404,62.0,100.0,3.225806451612903,6680.138000000001,66.80138000000001,2.967741935483871,59.0,5238.751,82.0,63.88720731707318,1.0124231033541908
9920447,-0.12932102,0.3950821,-0.22715117,-0.12877123,0.0162746442011356,0.0425092162299504,0.099698454579721,0.2720779220779221,57.0,89.0,3.12280701754386,5760.125,64.72050561797752,2.929824561403509,53.0,4583.304999999999,73.0,62.78499999999999,1.0129254018469305
9920452,0.8778632,-0.9991938,0.50305474,-0.6765321,0.0179066672326659,0.0228514973650895,0.1725239616613418,0.3315863032844164,55.0,104.0,3.7818181818181817,6990.224999999999,67.21370192307691,3.2545454545454544,51.0,5356.515,82.0,65.32335365853659,1.067909420493974
9920457,0.99998605,-0.99973536,0.68830335,-0.098383054,0.0169390165735357,0.0486512257355947,0.1837148463047743,0.3377104377104377,56.0,112.0,4.0,9451.11,84.38491071428571,2.767857142857143,44.0,5748.392999999999,66.0,87.09686363636362,1.0268531776167882
9920473,0.99999136,0.94289696,0.81259674,0.0030166379,0.0150160948072957,0.0262226739609388,0.3235294117647059,0.5144300144300145,23.0,51.0,4.434782608695652,5936.930999999999,116.41041176470586,3.0,22.0,3066.829,27.0,113.58625925925926,1.0715119420219217
9920478,0.99992293,0.975132,0.29121298,0.051616367,0.0142332161512409,0.0285691052247179,0.2196159833938765,0.4289238359543633,48.0,95.0,3.9583333333333335,8300.949999999999,87.37842105263157,2.9166666666666665,44.0,4371.149999999999,59.0,74.0872881355932,1.0093613337472322
9920479,0.9991205,0.9982788,0.43353835,0.34223643,0.0137569399776009,0.0124942126880049,0.2348320693391115,0.4215686274509804,53.0,110.0,4.150943396226415,8795.968999999997,79.96335454545452,2.8867924528301887,48.0,4650.717999999998,65.0,71.54950769230766,1.005644687640014
9920486,0.80691916,-0.044373978,-0.09458789,-0.43098924,0.011813572939835,0.0,0.2514880952380952,0.0,15.0,23.0,3.066666666666667,852.1719999999998,37.05095652173912,3.2,15.0,693.1359999999999,19.0,36.48084210526315,1.0012559767579634
9920510,0.2287192,-0.95357704,0.562065,0.2387407,0.0126567919948473,0.0059492388416586,0.1522207646176911,0.21346037507562,59.0,121.0,4.101694915254237,9848.070999999998,81.38901652892561,2.9661016949152543,55.0,5479.803,73.0,75.06579452054794,1.0219197350066676
9922686,0.41110855,-0.9994306,0.15120363,-0.327212,0.0181083408555504,0.0328509041930584,0.1028841575403033,0.0869416971503409,123.0,215.0,3.4959349593495936,12184.396999999995,56.671613953488354,2.926829268292683,108.0,9283.448,167.0,55.58950898203593,1.0126616920238822
9922687,0.37578475,-0.99722695,0.14937876,-0.32145852,0.0179557812004787,0.0230632715943204,0.0935890235095883,0.1046648301193755,122.0,211.0,3.459016393442623,11866.862,56.24105213270142,2.89344262295082,105.0,8992.535,163.0,55.1689263803681,1.014369828938529
9922689,0.62760377,-0.8825141,0.1368544,-0.3723017,0.0169569536475979,0.022291207223482,0.093226605538507,0.1347444282945736,130.0,225.0,3.4615384615384617,12975.199999999995,57.66755555555554,2.9692307692307693,118.0,9943.931,177.0,56.18040112994351,1.0261722078307138
9922690,0.9875919,0.19252072,0.20147978,-0.36479703,0.0172358693053982,0.0205196224743575,0.0884755732258591,0.0423835975251772,123.0,213.0,3.463414634146341,12510.953999999994,58.73687323943659,2.975609756097561,111.0,9568.291999999998,168.0,56.95411904761903,1.027290985038747
9922696,0.69028115,-0.9889652,0.43228948,-0.5810239,0.0177504050166737,0.006076852611079,0.1165545442553752,0.2783725270623367,96.0,175.0,3.6458333333333335,10726.893,61.29653142857143,2.96875,85.0,8319.848000000002,130.0,63.99883076923079,1.0698885140431893
9922698,-0.8197335,-0.48343968,0.46209434,-0.5304454,0.0174045366919218,0.0053433854573097,0.121360288356057,0.1986267166042447,91.0,168.0,3.692307692307693,11205.091,66.69697023809525,3.0,82.0,8358.673,121.0,69.07994214876034,1.070259233675886
9922700,0.90321964,-0.9972518,0.36337265,-0.4705267,0.0180692525209142,0.0059227906610483,0.1349388797664659,0.2220217410674508,88.0,164.0,3.727272727272727,11355.745,69.2423475609756,2.988636363636364,79.0,8016.102000000001,114.0,70.31668421052632,1.0716630877334166
9922701,-0.32571355,0.93578297,0.26965317,-0.4116806,0.0177647393985289,6.77993694099723e-05,0.135686499471165,0.0389295889295889,92.0,174.0,3.782608695652174,11639.202000000005,66.8919655172414,2.847826086956522,79.0,7651.398000000001,114.0,67.11752631578948,1.0775690503532651
9922703,0.9999994,-0.6313967,0.47194538,-0.4924837,0.0183246769689577,0.0135491752667666,0.1728555768703754,0.4400280898876404,90.0,180.0,4.0,12180.002000000006,67.6666777777778,2.9,78.0,7692.533000000002,114.0,67.47835964912282,1.0654846444073032
9922705,-0.41457826,0.9942553,0.47782034,-0.32853654,0.0181501698109614,0.0021145155509871,0.1805421492921493,0.2165864494631618,75.0,163.0,4.346666666666667,11953.996,73.33739877300613,2.92,67.0,7071.9850000000015,96.0,73.66651041666668,1.0707454263657443
9922712,0.99999994,-0.99988985,0.6230906,-0.5081457,0.0186109878124857,0.0404440601779576,0.267515923566879,0.3527390631049167,43.0,97.0,4.511627906976744,8126.567000000005,83.77904123711345,2.953488372093023,38.0,4511.265000000001,55.0,82.02300000000002,1.028041098127043
9922716,0.99760914,-0.9862784,0.32796195,-0.53422487,0.0185810299342536,0.0207707022938976,0.3270348837209302,0.2083333333333333,17.0,35.0,4.117647058823529,3527.038,100.77251428571428,2.9411764705882355,16.0,1853.481,19.0,97.55163157894738,1.0016595432283408
9922717,0.9998639,-0.9986341,0.7285314,-0.68947977,0.0185523009111119,0.0163551760606971,0.2723404255319149,0.1460526315789473,21.0,40.0,3.809523809523809,4152.217,103.805425,3.0476190476190474,19.0,2556.6600000000003,24.0,106.52750000000002,1.0203593496259349
9922718,0.7300898,-0.98618114,0.59285945,-0.7071803,0.0183547929556044,0.0170524811698832,0.2285714285714285,0.1266666666666666,26.0,48.0,3.692307692307693,4989.702,103.952125,3.1153846153846154,24.0,3179.8319999999994,29.0,109.6493793103448,1.0397213046580638
9922722,0.12799752,0.87766546,-0.18353243,-0.09189848,0.0186601290847617,0.0320764877682919,0.1358024691358024,0.1566951566951567,28.0,37.0,2.642857142857143,3305.781,89.34543243243243,2.9285714285714284,26.0,3026.014,33.0,91.69739393939396,1.042102689028977
9922725,-0.08612643,0.43007633,-0.059804782,-0.28971523,0.017984151345649,0.0320762670102078,0.0765624999999999,0.1552419354838709,33.0,44.0,2.6666666666666665,3383.7730000000006,76.90393181818183,3.060606060606061,32.0,2983.3760000000007,41.0,72.76526829268295,1.0433849971746108
9922726,0.99629146,-0.96547765,0.03456727,-0.36768255,0.0189098075338804,0.0384809124621457,0.1331521739130435,0.1411290322580645,33.0,46.0,2.787878787878788,3467.568,75.38191304347825,3.0303030303030303,31.0,2865.2940000000003,41.0,69.88521951219514,1.0322538274717148
9922730,0.8252267,0.054927558,0.026650636,-0.32818237,0.0179556825062789,0.0291805008734345,0.069701280227596,0.1471471471471471,38.0,56.0,2.9473684210526314,4045.864999999999,72.24758928571427,3.026315789473684,36.0,3166.566,49.0,64.62379591836735,1.0345116469953766
9922734,0.98366004,-0.9989081,0.21506387,-0.5038823,0.0185460340336068,0.0721192439697425,0.1981760277938622,0.4001057082452431,45.0,75.0,3.333333333333333,6211.487999999997,82.81983999999996,3.066666666666667,43.0,4030.948999999999,59.0,68.3211694915254,1.124738885240877
9922740,0.3658282,-0.18613264,0.6150504,-0.016237788,0.01797208061538,0.0086196929472434,0.2379564879564879,0.5126984126984127,37.0,77.0,4.162162162162162,7408.342999999995,96.21224675324667,2.702702702702702,29.0,3885.006,41.0,94.756243902439,1.0214568956398018
9922746,1.0,-0.9994851,0.62187,-0.0857979,0.0177205798473049,0.0114557647447906,0.3,0.5408730158730158,37.0,83.0,4.486486486486487,7915.152,95.36327710843372,2.756756756756757,30.0,4142.131,43.0,96.32862790697676,1.016379539342796
9922755,0.44916,0.47232115,0.46733382,0.19203211,0.0171892755186256,0.0081197653918795,0.2022900763358778,0.3609700048379293,54.0,111.0,4.111111111111111,8675.624999999998,78.15878378378376,2.537037037037037,40.0,4557.294999999999,60.0,75.95491666666665,1.0281517839131986
9922756,0.9999847,0.46939546,0.55363244,0.17628925,0.0176633539427022,0.068942322820195,0.2379032258064516,0.5767095265926359,60.0,127.0,4.233333333333333,10035.176,79.01713385826771,2.566666666666667,45.0,5448.450999999999,70.0,77.83501428571428,1.0257905590722949
9922757,0.9971601,-0.69104314,0.42790714,0.14350782,0.0174030763503165,0.0100894811338755,0.2301255230125523,0.3879349046015712,56.0,117.0,4.178571428571429,8756.673999999995,74.84336752136748,2.607142857142857,43.0,4809.199999999999,65.0,73.98769230769228,1.021094777024064
9922763,0.42023036,-0.9997116,0.03456727,-0.36768255,0.0185961291315912,0.0325627996629116,0.1424418604651162,0.1703629032258064,33.0,46.0,2.787878787878788,3467.568,75.38191304347825,3.0303030303030303,31.0,2865.2940000000003,41.0,69.88521951219514,1.0322538274717148
9922780,-0.08266812,-0.09008713,-0.022598762,-0.21033695,0.0172610051663285,0.0287287453152879,0.0679347826086956,0.1529255319148936,49.0,69.0,2.816326530612245,4972.772000000001,72.06915942028986,2.959183673469388,45.0,3991.4919999999993,56.0,71.27664285714285,1.0336799748697625
9922789,0.24085116,0.7555599,-0.11208373,-0.15439881,0.0176391286282345,0.0395029386307021,0.0657040882543802,0.1455223880597015,68.0,93.0,2.735294117647059,6282.635,67.55521505376345,2.8088235294117645,59.0,5497.945000000002,80.0,68.72431250000002,1.035728784405337
9922797,-0.24388024,-0.75173444,0.09509575,-0.48378628,0.0178990143705182,0.0340038383282486,0.0732777196330727,0.2572195483154387,75.0,118.0,3.1466666666666665,7992.886000000005,67.73632203389835,2.986666666666667,69.0,6576.433000000004,100.0,65.76433000000003,1.0208726176256298
9922798,0.4397218,-0.99967307,0.0770575,-0.51676583,0.0180951255778415,0.0108147115488174,0.0887840670859538,0.1187488047427806,85.0,137.0,3.223529411764706,8775.885,64.05755474452555,2.988235294117647,79.0,6852.264000000004,113.0,60.63950442477879,1.022623808315276
9922803,0.61809313,-0.88579917,0.117765404,-0.33944875,0.0177708276481895,0.0315859742437195,0.0982556652514195,0.1140038980193847,114.0,194.0,3.4035087719298245,11101.577,57.224623711340215,2.956140350877193,102.0,8558.547,154.0,55.57498051948052,1.0119537094143094
9922807,0.9919412,-0.9801797,0.07034803,-0.5089085,0.0185272325092081,0.0336316926839313,0.0964664566815104,0.102417695473251,82.0,132.0,3.2195121951219514,8492.289000000002,64.33552272727275,2.9878048780487805,76.0,6640.796000000003,109.0,60.92473394495416,1.0233469247820992
9923542,0.99999857,-0.47342035,0.5649532,0.3958882,0.0181935602553321,0.0127245450740838,0.2697368421052631,0.5219512195121951,42.0,94.0,4.476190476190476,8933.050000000001,95.03244680851066,2.761904761904762,36.0,4466.525000000001,47.0,95.03244680851066,1.0327973985233512
9923544,0.99999994,-0.99994713,0.8770824,-0.40403652,0.0181901917904096,0.0070658809241023,0.3245614035087719,0.4186686686686687,38.0,86.0,4.526315789473684,9673.267000000003,112.47984883720936,2.9473684210526314,34.0,4978.459,44.0,113.14679545454544,1.015437754583082
9923546,0.99999994,-0.99950534,0.8561075,-0.70770246,0.018439334523901,0.0854397467722649,0.3552631578947368,0.774928774928775,28.0,60.0,4.285714285714286,7574.705999999998,126.24509999999997,2.9642857142857144,25.0,3787.353000000001,30.0,126.24510000000002,1.1358209790448237
9923547,0.9999988,0.028133867,0.53994733,-0.058172643,0.0179434035486278,0.0048732048245521,0.3233137829912023,0.5800865800865801,23.0,47.0,4.086956521739131,6223.551,132.41597872340424,3.0,22.0,3184.467000000001,24.0,132.68612500000003,1.1598450982631312
9923551,-0.7638211,0.17617041,0.34843326,0.038063087,0.017167099101013,0.0434942694136211,0.1382445141065831,0.3842494714587738,45.0,86.0,3.8222222222222224,8095.602,94.1349069767442,2.844444444444445,40.0,4958.710000000002,56.0,88.54839285714289,1.0772279230072477
9923553,-0.53474694,-0.14210746,-0.08998976,-0.03425459,0.0169691091067839,0.0199509998364554,0.1203997648442092,0.3248447204968944,71.0,123.0,3.464788732394366,8298.851,67.47033333333334,2.859154929577465,64.0,5690.658,86.0,66.17044186046512,1.0241937807773371
9923559,-0.24872848,0.4379997,0.10337229,0.057580285,0.0148401003649269,0.0014734787494091,0.1225490196078431,0.1310846560846561,37.0,69.0,3.72972972972973,5808.415,84.17992753623189,2.918918918918919,34.0,3610.715,44.0,82.06170454545453,1.018498940912283
9923563,0.9955771,0.02043107,0.14984077,-0.4115676,0.0150064376778186,0.002228334370247,0.1717921527041357,0.3347560975609756,42.0,70.0,3.333333333333333,4750.7300000000005,67.86757142857144,2.857142857142857,36.0,3676.53,51.0,72.08882352941177,1.012728218125447
9923566,-0.953194,0.6778344,0.18599533,-0.07811846,0.0147624418634878,0.0006546690080692,0.1858439201451905,0.0783546704599336,39.0,75.0,3.8461538461538463,6375.557,85.00742666666666,2.948717948717949,36.0,3894.285999999999,47.0,82.85714893617019,1.0171288437408323
9923572,-0.33777758,0.42720395,-0.04066922,-0.10522975,0.0164206068781832,0.0164828741828435,0.1189425904615778,0.3976689976689976,67.0,116.0,3.462686567164179,8012.331000000001,69.07181896551725,2.880597014925373,61.0,5671.443000000001,82.0,69.16393902439026,1.0241261909144437
9923573,-0.30474988,0.966105,-0.16972719,0.050728783,0.0167327132803418,0.0266608154490046,0.1348435814455232,0.3425925925925925,82.0,142.0,3.463414634146341,9323.984999999995,65.66186619718307,2.817073170731707,73.0,6272.224000000001,98.0,64.00228571428572,1.015165206536128
9923575,-0.6562164,0.2788053,-0.026569145,-0.0016002917,0.0163833628850257,0.0262381898947176,0.1179523141654979,0.5307532251352477,91.0,163.0,3.5824175824175826,10628.493999999995,65.20548466257667,2.758241758241758,78.0,7048.504000000001,110.0,64.0773090909091,1.018338411149517
